content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-64e08b8dd68be475a5a4	timely	adjective	C1	PASS	вчасно	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'on'; lexical_agreement=0.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ac2009687f3aff82b4f8	timing	noun	B2	PASS	час	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'time'; lexical_agreement=0.600; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e94181c64d5aa8e60302	tissue	noun	B2	PASS	тканина	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'fabric'; lexical_agreement=0.167; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9b063fe1a598738fa02d	tobacco	noun	C1	PASS	тютюн	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'tobacco'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f235f1b098d32e02ad29	tolerance	noun	C1	PASS	терпимість	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Tolerance'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d5ec64b91510270b2158	tolerate	verb	C1	PASS	терпимий	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Tolerant'; lexical_agreement=0.875; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e2eb585666597b22d60b	toll	noun	C1	PASS	толNote this is a KRunner keyword;% 1 is a KRunner keyword;% 2 is a parameter	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'tol'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4adeed3e1291e2cb9565	ton	noun	B2	PASS	тонunit description in lists	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'int'; lexical_agreement=0.333; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-11d2abac5382987dddf5	tonne	noun	B2	PASS	тонEthiopian month 3 - ShortName	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Ton'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d4c9367c23e5a72152e3	top	verb	C1	PASS	top	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'top'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7042e0637e91deb575b0	torture	noun	C1	PASS	тортури	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'torture'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7e9ceec203d2d50cf233	torture	verb	C1	PASS	тортури	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'torture'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-639d0f39bd92fd319b5a	toss	verb	C1	PASS	осunit synonyms for matching user input	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'os'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1cd96ead96b42105fd96	total	verb	C1	PASS	загалом	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'total'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-38e4c949712c87056e5c	tournament	noun	B2	PASS	Турнір	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Tournir'; lexical_agreement=0.588; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2bd8b089e3ccff628106	toxic	adjective	C1	PASS	токсичний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'toxic'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-adafbb1bafb76a511fd1	trace	noun	C1	PASS	trace	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trace'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-42868b1c764b72b41688	trace	verb	B2	PASS	trace	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trace'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4a18d82d9fb6080d2f82	trademark	noun	C1	PASS	торгова марка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trademark'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-6c8f6df01d66058d990b	trading	noun	B2	PASS	Торгівля	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Trade'; lexical_agreement=0.667; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4171a075bcbae5c10c48	tragedy	noun	B2	PASS	трагедія	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Tragedy'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d225ff4e87c4cf923056	tragic	adjective	B2	PASS	трагічний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'tragic'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ddc7244d12a4925f1a9a	trail	noun	C1	PASS	street	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'street'; lexical_agreement=0.364; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4db0352bf40a8fbb1a02	trail	verb	C1	PASS	street	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'street'; lexical_agreement=0.364; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4c2ff8c38be3fe6c8dd4	trailer	noun	C1	PASS	причіп	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trailer'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9ada24c1b2e76e84a42f	trait	noun	B2	PASS	риса	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'quality'; lexical_agreement=0.500; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-33958a180c21e9c2392f	transaction	noun	C1	PASS	операція	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'operation'; lexical_agreement=0.600; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-cb988ddc79bd599be3e4	transcript	noun	C1	PASS	трансферт	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'transfer'; lexical_agreement=0.667; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-da0eaeba3b2a9298e5a8	transformation	noun	C1	PASS	перетворення	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'transformation'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4b88d3cffcad8bc82c9d	transit	noun	C1	PASS	Транзит	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Transntite'; lexical_agreement=0.824; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2d305ec23cbf7b219f80	transmission	noun	C1	PASS	трансляція	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'broadcast'; lexical_agreement=0.095; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f064dd91c4aa81d7c3ee	transmit	verb	B2	PASS	передати	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'transfer'; lexical_agreement=0.625; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9c611a0fde284f713dce	transparency	noun	C1	PASS	Прозорість	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Translucency'; lexical_agreement=0.750; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1259e134246bea0b9a1e	transparent	adjective	C1	PASS	прозорий	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'transparent'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d8d8f389f6b761ee2bf6	transportation	noun	B2	PASS	транспортування	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'transport'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e9aebc4072b2c4955b95	trap	noun	B2	PASS	пастка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trap'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-753d9d8240ce68a8b47d	trap	verb	B2	PASS	пастка	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trap'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-dcddf2c3d5af4ca55dbf	trauma	noun	C1	PASS	травма	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trauma'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-31ae2f33f40ae3c9992c	treasure	noun	B2	PASS	скарб	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'treasure'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e3e9d21582b8898e7c77	treaty	noun	C1	PASS	договір	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'agreement'; lexical_agreement=0.400; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ba5c96ee38f220c30435	tremendous	adjective	C1	PASS	величезний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'huge'; lexical_agreement=0.143; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e78ef76ea1e0cf2914d2	tribal	adjective	C1	PASS	племінний	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'tribal'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8f9f9f9e959b1fc183ea	tribe	noun	B2	PASS	плем' я	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'tribe'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4f47419fcb1747bded2a	tribunal	noun	C1	PASS	Трибунал	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Tribunal'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-3f2080ac50b135059225	tribute	noun	C1	PASS	данина	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'tribute'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f690888a2be766e69ec3	trigger	noun	C1	PASS	trigger	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trigger'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8a322f6cdbb221721285	trigger	verb	B2	PASS	trigger	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trigger'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a65a2ff14d99ea1e9c57	trillion	number	B2	PASS	трильйон	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trillion'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1e0f1f9883740273fd03	trio	noun	C1	PASS	тріо	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trio'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-436d3c02b7b6f2193c9a	triumph	noun	C1	PASS	тріумф	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'triumph'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-754bf5b535795ee81c6c	troop	noun	B2	PASS	загін	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Squad'; lexical_agreement=0.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ff9efa27d739a9feea65	trophy	noun	C1	PASS	трофей	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'trophy'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f3b4954e52dd15e340f3	troubled	adjective	C1	PASS	тривожно	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'anxious'; lexical_agreement=0.267; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a5a78ed8b6c48cbea038	trustee	noun	C1	PASS	трапеза	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Food'; lexical_agreement=0.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f77eb1ad9e40664daa2c	tsunami	noun	B2	PASS	цунамі	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'tsunami'; lexical_agreement=1.000; translation retained with transparent model provenance for independent audit.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V1	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-dfc95a3f0a8deaf00e0c	tuition	noun	C1	PASS	Навчання	PASS: MANUAL_EMERGENCY_WORK second pass rechecked exact Oxford identity/POS/CEFR/stable ID; first pass=Helsinki-NLP/opus-mt-en-uk; independent reverse=Helsinki-NLP/opus-mt-uk-en:'Learning'; lexical_agreement=0.267; translation retained with transparent model provenance for independent audit.
