content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-8fd493c6b8c66d55716d	span	noun	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.083; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the length of time that something lasts or is able to continue'; candidate='тривалість (нуун): тривалість, протягом якої щось триває або може продовжуватися'; reverse='duration (nuun): The duration for which something lasts or can continue'; lexical=0.083; candidate_definition_similarity=0.898; reverse_definition_similarity=0.912; semantic=0.912.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-3bab93a0f0ba68954ca0	span	verb	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.167; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to last all through a period of time or to cover the whole of it'; candidate='охо́плювати'; reverse='tingling'; lexical=0.167; candidate_definition_similarity=0.375; reverse_definition_similarity=0.043; semantic=0.375.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-dc4fbe2d5fe2f3d96177	spare	adjective	B2	BLOCKED		BLOCKED: candidate/reverse meaning does not align with exact Oxford definition (0.265); method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='available to do what you want with rather than work'; candidate='запасний'; reverse='spare'; lexical=1.000; candidate_definition_similarity=0.265; reverse_definition_similarity=0.249; semantic=0.265.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-b4691477dac3ae734168	spare	verb	C1	BLOCKED		BLOCKED: candidate/reverse meaning does not align with exact Oxford definition (0.174); method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to make something such as time or money available to somebody or for something, especially when it requires an effort for you to do this'; candidate='шкодува́ти'; reverse='regrets'; lexical=0.333; candidate_definition_similarity=0.174; reverse_definition_similarity=0.091; semantic=0.174.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-af276684cc6b331a5780	spark	verb	C1	BLOCKED		BLOCKED: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to cause something to start or develop, especially suddenly'; candidate='іскра (версія): щоб щось почати або розвинути, особливо раптово'; reverse='spark: to start or develop, especially suddenly'; lexical=0.000; candidate_definition_similarity=0.624; reverse_definition_similarity=0.654; semantic=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-345d9d8b2f2626231f20	specialize	verb	B2	PASS	спеціалізована (версія): стати експертом у якійсь галузі роботи, вивчення або бізнесу; проводити більше часу на одній роботі, і т. д.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to become an expert in a particular area of work, study or business; to spend more time on one area of work, etc. than on others'; candidate='спеціалізована (версія): стати експертом у якійсь галузі роботи, вивчення або бізнесу; проводити більше часу на одній роботі, і т. д.'; reverse='specialized (version): becoming expert in some field of work, study or business; spending more time on one job, etc.'; lexical=1.000; candidate_definition_similarity=0.845; reverse_definition_similarity=0.811; semantic=0.845; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-59b760aca1f541ce0d42	specialized	adjective	C1	PASS	спеціалізований (прикметник): розроблений або розроблений з певною метою або областю знань	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='designed or developed for a particular purpose or area of knowledge'; candidate='спеціалізований (прикметник): розроблений або розроблений з певною метою або областю знань'; reverse='specialized: designed or designed for a specific purpose or knowledge range'; lexical=1.000; candidate_definition_similarity=0.783; reverse_definition_similarity=0.801; semantic=0.801; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0c232fac165e903627d5	specification	noun	C1	PASS	специфікація (ніун): детальний опис того, яким має бути щось, або має бути, розроблено або зроблено	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a detailed description of how something is, or should be, designed or made'; candidate='специфікація (ніун): детальний опис того, яким має бути щось, або має бути, розроблено або зроблено'; reverse='specification: A detailed description of what something should be, or must be, developed or done'; lexical=1.000; candidate_definition_similarity=0.766; reverse_definition_similarity=0.811; semantic=0.811; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0acb45a595cce0df20be	specify	verb	B2	PASS	визначити (клацання): вказати щось, зокрема, за допомогою точного вимірювання, часу, точних інструкцій тощо.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to state something, especially by giving an exact measurement, time, exact instructions, etc.'; candidate='визначити (клацання): вказати щось, зокрема, за допомогою точного вимірювання, часу, точних інструкцій тощо.'; reverse='specify (click): specify something, including specific measurement, time, specific instructions, etc.'; lexical=1.000; candidate_definition_similarity=0.834; reverse_definition_similarity=0.629; semantic=0.834; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-4ab9e24a28cd210a312d	specimen	noun	C1	PASS	зразок	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='a small amount of something that shows what the rest of it is like'; candidate='зразок'; reverse='pattern'; lexical=0.400; candidate_definition_similarity=0.496; reverse_definition_similarity=0.365; semantic=0.496; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-4caf07a464d00cf4d539	spectacle	noun	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.159; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='two lenses in a frame that rests on the nose and ears. People wear spectacles in order to be able to see better or to protect their eyes from bright light.'; candidate='Люди носять окуляри, щоб бачити краще, або щоб захистити свої очі від яскравого світла.'; reverse='People wear glasses to see better, or to protect their eyes against bright light.'; lexical=0.159; candidate_definition_similarity=0.832; reverse_definition_similarity=0.821; semantic=0.832.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0b9548c40b5d9e0a2415	spectacular	adjective	B2	PASS	ефектне	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='very impressive'; candidate='ефектне'; reverse='effect'; lexical=0.353; candidate_definition_similarity=0.584; reverse_definition_similarity=0.372; semantic=0.584; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-50fef483f79b06b5214e	spectator	noun	B2	PASS	Спостерігачі	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='a person who is watching an event, especially a sports event'; candidate='Спостерігачі'; reverse='Observers'; lexical=0.333; candidate_definition_similarity=0.499; reverse_definition_similarity=0.447; semantic=0.499; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-f782db5a9e90f01155f8	spectrum	noun	C1	PASS	спектр (нун): смуга кольорового світла у порядку їх хвиль, як це можна побачити у веселці і в яку світло можна відокремлювати	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a band of coloured lights in order of their wavelengths , as seen in a rainbow and into which light may be separated'; candidate='спектр (нун): смуга кольорового світла у порядку їх хвиль, як це можна побачити у веселці і в яку світло можна відокремлювати'; reverse='spectrum (nun): a band of color light in the order of their waves, as seen in a rainbow and in which light can be separated'; lexical=1.000; candidate_definition_similarity=0.818; reverse_definition_similarity=0.815; semantic=0.818; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-602abdcb3ba37942bc00	speculate	verb	B2	BLOCKED		BLOCKED: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to form an opinion about something without knowing all the details or facts'; candidate='припущення (версія): щоб сформувати думку про щось, не знаючи всіх подробиць або фактів'; reverse='Guesses: to formulate an idea of something, not knowing all the details or facts'; lexical=0.000; candidate_definition_similarity=0.821; reverse_definition_similarity=0.685; semantic=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-c63350e4086215a6068c	speculation	noun	B2	PASS	спекуляція (нуун): акт формування поглядів про те, що сталося або що може статися, не знаючи всіх фактів.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the act of forming opinions about what has happened or what might happen without knowing all the facts'; candidate='спекуляція (нуун): акт формування поглядів про те, що сталося або що може статися, не знаючи всіх фактів.'; reverse='speculation: An act of molding opinions on what happened or what might happen without knowing all the facts.'; lexical=1.000; candidate_definition_similarity=0.773; reverse_definition_similarity=0.839; semantic=0.839; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-f320d9d13d4ccd549468	spell	noun	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.000; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='a short period of time during which something lasts'; candidate='заклина́ння'; reverse='incantation'; lexical=0.000; candidate_definition_similarity=0.404; reverse_definition_similarity=0.322; semantic=0.404.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-72a5645b1bf466d48c27	sphere	noun	C1	PASS	куля (нун): суцільна фігура, яка повністю кругла, з кожною точкою на її поверхні на рівній відстані від центру.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a solid figure that is completely round, with every point on its surface at an equal distance from the centre'; candidate='куля (нун): суцільна фігура, яка повністю кругла, з кожною точкою на її поверхні на рівній відстані від центру.'; reverse='sphere (nun): A solid figure that is completely round, with each point on its surface at an equal distance from the center.'; lexical=1.000; candidate_definition_similarity=0.801; reverse_definition_similarity=0.788; semantic=0.801; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-256c8185b1dfd96e9f19	spice	noun	B2	PASS	Спайс (нун): один з різних видів порошку або насіння, яке отримують від рослин, і яке використовують для приготування їжі.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='one of the various types of powder or seed that come from plants and are used in cooking. Spices have a strong taste and smell.'; candidate='Спайс (нун): один з різних видів порошку або насіння, яке отримують від рослин, і яке використовують для приготування їжі.'; reverse='Spice (nun): One of the many powders or seeds that plants produce and use for cooking'; lexical=1.000; candidate_definition_similarity=0.729; reverse_definition_similarity=0.811; semantic=0.811; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-59f3b01cef3db8471f79	spill	verb	B2	PASS	розлива́ти	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to flow over the edge of a container by accident; to make liquid do this'; candidate='розлива́ти'; reverse='spill'; lexical=1.000; candidate_definition_similarity=0.352; reverse_definition_similarity=0.473; semantic=0.473; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-24a88df216defcf68a7d	spin	noun	C1	PASS	обертання	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='a very fast turning movement'; candidate='обертання'; reverse='rotation'; lexical=0.333; candidate_definition_similarity=0.593; reverse_definition_similarity=0.532; semantic=0.593; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0de976d449afd0d958f1	spin	verb	C1	PASS	крути́тися	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to turn round and round quickly; to make something do this'; candidate='крути́тися'; reverse='giggling'; lexical=0.333; candidate_definition_similarity=0.548; reverse_definition_similarity=0.139; semantic=0.548; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-b97520fdd3dde5fb23d2	spine	noun	C1	BLOCKED		"BLOCKED: low reverse lexical agreement 0.090; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the row of small bones that are connected together down the middle of the back'; candidate=""хребет (нуун): ряд маленьких кісток, що з'єднані між собою посередині спини.""; reverse='vertebrae: A series of small bones connected to one another in the middle of the back'; lexical=0.090; candidate_definition_similarity=0.891; reverse_definition_similarity=0.861; semantic=0.891."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-8b05c3e4886c904c7b15	spite	noun	B2	PASS	злість	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='a feeling of wanting to hurt or upset somebody'; candidate='злість'; reverse='spite'; lexical=1.000; candidate_definition_similarity=0.568; reverse_definition_similarity=0.397; semantic=0.568; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-14d85262aab9f4e3bb18	spoil	verb	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.143; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to change something good into something bad, unpleasant, etc.'; candidate='псува́ти'; reverse='trasuaʹte'; lexical=0.143; candidate_definition_similarity=0.348; reverse_definition_similarity=0.214; semantic=0.348.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-7ede5024152dd882302d	spokesman	noun	B2	PASS	ре́чник	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='a person who speaks for a group or an organization'; candidate='ре́чник'; reverse='speaker'; lexical=0.500; candidate_definition_similarity=0.337; reverse_definition_similarity=0.568; semantic=0.568; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-771535acfeed7beab067	spokesperson	noun	B2	PASS	голосник (ноун): особа, яка говорить за групу або організацію	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a person who speaks for a group or an organization'; candidate='голосник (ноун): особа, яка говорить за групу або організацію'; reverse='speaker: the person speaking as a group or organization'; lexical=0.303; candidate_definition_similarity=0.871; reverse_definition_similarity=0.852; semantic=0.871; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-9c15615ce8548856f3f4	spokeswoman	noun	B2	PASS	спі́керка	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='a woman who speaks for a group or an organization'; candidate='спі́керка'; reverse='speaker'; lexical=0.444; candidate_definition_similarity=0.287; reverse_definition_similarity=0.512; semantic=0.512; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-b2661fb6e14062c3248f	sponsorship	noun	B2	PASS	спонсорування	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='financial support from a sponsor'; candidate='спонсорування'; reverse='sponsoring'; lexical=0.762; candidate_definition_similarity=0.769; reverse_definition_similarity=0.801; semantic=0.801; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-9071c6c768dd47a699e1	sporting	adjective	B2	PASS	спорти́вний	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='connected with sports'; candidate='спорти́вний'; reverse='sport'; lexical=1.000; candidate_definition_similarity=0.590; reverse_definition_similarity=0.802; semantic=0.802; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-7ec49338a4a6d9c02a0f	spotlight	noun	C1	PASS	прожектор	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='a light with a single, very bright beam that can be directed at a particular place or person, especially a performer on the stage'; candidate='прожектор'; reverse='floodlight'; lexical=0.632; candidate_definition_similarity=0.328; reverse_definition_similarity=0.445; semantic=0.445; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-74d7b573de8710a0722e	spouse	noun	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.250; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a husband or wife'; candidate='Чоловік або дружина (ні)'; reverse='Husband or Wife (no)'; lexical=0.250; candidate_definition_similarity=0.906; reverse_definition_similarity=0.880; semantic=0.906.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0aa63cde40e1bdba7606	spy	noun	C1	PASS	шпигун	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='a person who tries to get secret information about another country, organization or person, especially somebody who is employed by a government or the police'; candidate='шпигун'; reverse='spy'; lexical=1.000; candidate_definition_similarity=0.546; reverse_definition_similarity=0.507; semantic=0.546; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-c2a6686ec496e6cb62f6	spy	verb	C1	PASS	шпигувати	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to collect secret information about another country, organization or person'; candidate='шпигувати'; reverse='spy'; lexical=1.000; candidate_definition_similarity=0.470; reverse_definition_similarity=0.440; semantic=0.470; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-71db30d2a889c264257c	squad	noun	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.080; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a section of a police force that deals with a particular type of crime'; candidate='команда (ніун): частина поліцейської поліції, яка має справу з певним видом злочину.'; reverse='Team (Nun): part of the police force dealing with a certain type of crime.'; lexical=0.080; candidate_definition_similarity=0.775; reverse_definition_similarity=0.745; semantic=0.775.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-626b716b54d1acca747d	squeeze	verb	C1	PASS	сти́скувати	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to press something, especially with your fingers'; candidate='сти́скувати'; reverse='stylize'; lexical=0.429; candidate_definition_similarity=0.431; reverse_definition_similarity=0.225; semantic=0.431; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-e6f44a958562bf7abf7c	stab	verb	C1	BLOCKED		"BLOCKED: low reverse lexical agreement 0.072; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to push a sharp, pointed object, especially a knife, into somebody, killing or injuring them'; candidate=""удар (клацання): щоб наштовхнути різкий, загострений об' єкт, особливо ніж, на когось, вбити або поранити його.""; reverse='hit: to push a sharp, pointed object, especially a knife, to kill or injure someone.'; lexical=0.072; candidate_definition_similarity=0.776; reverse_definition_similarity=0.847; semantic=0.847."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-442407d81c34948f3e01	stability	noun	C1	PASS	стабільність (нуун): якість або стан сталості, не змінивши або не будучи засмученим (= якість стабільності)	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the quality or state of being steady and not changing or being upset in any way (= the quality of being stable)'; candidate='стабільність (нуун): якість або стан сталості, не змінивши або не будучи засмученим (= якість стабільності)'; reverse='stability (nuun): quality or constant state without changing or feeling upset (= quality of stability)'; lexical=1.000; candidate_definition_similarity=0.807; reverse_definition_similarity=0.804; semantic=0.807; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-fd492cc26eb07b2e4fa9	stabilize	verb	C1	PASS	стабілізація (верпло): стати або зробити щось незмінним і навряд чи змінити його; зробити щось стабільним	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to become or to make something become steady and unlikely to change; to make something stable'; candidate='стабілізація (верпло): стати або зробити щось незмінним і навряд чи змінити його; зробити щось стабільним'; reverse='stabilize (temple): to become or make something immutable, and it is unlikely to change; to make something stable'; lexical=1.000; candidate_definition_similarity=0.765; reverse_definition_similarity=0.748; semantic=0.765; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-1f971ffc38a84dfdc9eb	stake	noun	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.120; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='money that somebody invests in a company'; candidate='ставок (ніун): гроші, які хтось інвестує в компанію'; reverse='pond: the money someone invests in the company'; lexical=0.120; candidate_definition_similarity=0.893; reverse_definition_similarity=0.806; semantic=0.893.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-8eaceadbb1ee581b62f9	stall	noun	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.075; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a table or small shop with an open front that people sell things from, especially at a market'; candidate='Призупинка (ноун): стіл або маленький магазин з відкритим фасадом, з якого люди продають речі, особливо на ринку.'; reverse='Pause (Nonun): a desk or a small open - front store from which people sell things, especially in the market'; lexical=0.075; candidate_definition_similarity=0.893; reverse_definition_similarity=0.671; semantic=0.893.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-7a3a677b37b7297ea39e	stance	noun	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.122; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the opinions that somebody has about something and expresses publicly'; candidate='Позиція (нуун): опінії, що хтось має про щось і публічно висловлюється.'; reverse='Position (nuun): The opinion that someone has something and is spoken in public.'; lexical=0.122; candidate_definition_similarity=0.711; reverse_definition_similarity=0.682; semantic=0.711.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-980507a355dc07024a5e	standing	adjective	C1	PASS	стояння	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='done from a position in which you are standing rather than sitting or running'; candidate='стояння'; reverse='standing'; lexical=1.000; candidate_definition_similarity=0.581; reverse_definition_similarity=0.457; semantic=0.581; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-4a62354eea2aa0c1fe7e	stark	adjective	C1	PASS	гнучкий	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='unpleasant; real, and impossible to avoid'; candidate='гнучкий'; reverse='soft'; lexical=0.444; candidate_definition_similarity=0.550; reverse_definition_similarity=0.357; semantic=0.550; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-cdc26e4c72368b040b24	starve	verb	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.102; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to suffer or die because you do not have enough food to eat; to make somebody suffer or die in this way'; candidate='Голод (словник): страждати або померти через те, що у вас недостатньо їжі; змусити когось страждати або померти в цей спосіб.'; reverse='Food shortages: suffering or death because you do not have enough to eat; making someone suffer or die in this way.'; lexical=0.102; candidate_definition_similarity=0.835; reverse_definition_similarity=0.778; semantic=0.835.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-616ed2e87cf312a1d154	statistical	adjective	C1	PASS	Статистика (примітка): з' єднано або засновано на статистичних даних	"PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='connected with or based on statistics'; candidate=""Статистика (примітка): з' єднано або засновано на статистичних даних""; reverse='Statistics (note): Connected or based on statistics'; lexical=0.339; candidate_definition_similarity=0.874; reverse_definition_similarity=0.889; semantic=0.889; POS/language checks PASS."
