data_factory_run_id	entry_id	source	part_of_speech	level	official_source	source_check	ukrainian_candidate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-74d7b573de8710a0722e	spouse	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/spouse	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4990; definition_path=/us/definition/english/spouse; stable_id=PASS; exact_definition='a husband or wife'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	чолові́к
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-0aa63cde40e1bdba7606	spy	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/spy_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4995; definition_path=/us/definition/english/spy_1; stable_id=PASS; exact_definition='a person who tries to get secret information about another country, organization or person, especially somebody who is employed by a government or the police'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	шпигу́н
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-c2a6686ec496e6cb62f6	spy	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/spy_2	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4996; definition_path=/us/definition/english/spy_2; stable_id=PASS; exact_definition='to collect secret information about another country, organization or person'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	шпигувати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-71db30d2a889c264257c	squad	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/squad	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4997; definition_path=/us/definition/english/squad; stable_id=PASS; exact_definition='a section of a police force that deals with a particular type of crime'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	кома́нда
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-626b716b54d1acca747d	squeeze	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/squeeze_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5000; definition_path=/us/definition/english/squeeze_1; stable_id=PASS; exact_definition='to press something, especially with your fingers'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	ти́снути
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e6f44a958562bf7abf7c	stab	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stab_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5001; definition_path=/us/definition/english/stab_1; stable_id=PASS; exact_definition='to push a sharp, pointed object, especially a knife, into somebody, killing or injuring them'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	удар
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-442407d81c34948f3e01	stability	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stability	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5002; definition_path=/us/definition/english/stability; stable_id=PASS; exact_definition='the quality or state of being steady and not changing or being upset in any way (= the quality of being stable)'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	стабі́льність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-fd492cc26eb07b2e4fa9	stabilize	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stabilize	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5003; definition_path=/us/definition/english/stabilize; stable_id=PASS; exact_definition='to become or to make something become steady and unlikely to change; to make something stable'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	стабілізува́тися
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-1f971ffc38a84dfdc9eb	stake	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stake_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5010; definition_path=/us/definition/english/stake_1; stable_id=PASS; exact_definition='money that somebody invests in a company'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	кіл
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-8eaceadbb1ee581b62f9	stall	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/stall_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5011; definition_path=/us/definition/english/stall_1; stable_id=PASS; exact_definition='a table or small shop with an open front that people sell things from, especially at a market'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	ларьо́к
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-7a3a677b37b7297ea39e	stance	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/stance	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5013; definition_path=/us/definition/english/stance; stable_id=PASS; exact_definition='the opinions that somebody has about something and expresses publicly'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Позиція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-980507a355dc07024a5e	standing	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/standing_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5018; definition_path=/us/definition/english/standing_1; stable_id=PASS; exact_definition='done from a position in which you are standing rather than sitting or running'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	стояння
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-4a62354eea2aa0c1fe7e	stark	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stark_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5022; definition_path=/us/definition/english/stark_1; stable_id=PASS; exact_definition='unpleasant; real, and impossible to avoid'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	гнучкий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-cdc26e4c72368b040b24	starve	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/starve	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5025; definition_path=/us/definition/english/starve; stable_id=PASS; exact_definition='to suffer or die because you do not have enough food to eat; to make somebody suffer or die in this way'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	голодува́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-616ed2e87cf312a1d154	statistical	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/statistical	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5032; definition_path=/us/definition/english/statistical; stable_id=PASS; exact_definition='connected with or based on statistics'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	статисти́чний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-1d6a1167f6e0068fbfc2	steadily	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/steadily	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5037; definition_path=/us/definition/english/steadily; stable_id=PASS; exact_definition='gradually and in an even and regular way'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	неухильно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-14abb43eba14f012e5eb	steam	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/steam_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5040; definition_path=/us/definition/english/steam_1; stable_id=PASS; exact_definition='the hot gas that water changes into when it boils'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	па́ра
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-f26f65eeec860e7aee0e	steer	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/steer_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5043; definition_path=/us/definition/english/steer_1; stable_id=PASS; exact_definition='to control the direction in which a boat, car, etc. moves'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	wheel
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-13c31eaba6790c6b13a1	stem	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stem_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5044; definition_path=/us/definition/english/stem_1; stable_id=PASS; exact_definition='the main long, thin part of a plant above the ground from which the leaves or flowers grow; a smaller part that grows from this and supports flowers or leaves'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	стебло́
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-953f191b3f02189d014a	stem	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stem_3	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5045; definition_path=/us/definition/english/stem_3; stable_id=PASS; exact_definition='to stop something that is flowing from spreading or increasing'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	стовбур
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e38d745fe829cedf1374	stereotype	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stereotype_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5048; definition_path=/us/definition/english/stereotype_1; stable_id=PASS; exact_definition='a fixed idea or image that many people have of a particular type of person or thing, but which is often not true in reality and may cause hurt and offence'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	стереоти́п
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-3f1e3d183d1cbfa4b4c6	stimulate	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/stimulate	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5055; definition_path=/us/definition/english/stimulate; stable_id=PASS; exact_definition='to make something develop or become more active; to encourage something'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	стимулюва́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-9ac8563a536ea0c05871	stimulus	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stimulus	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5056; definition_path=/us/definition/english/stimulus; stable_id=PASS; exact_definition='something that helps somebody/something to develop better or more quickly'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	стимулювання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-89ee912889a76e3be149	stir	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stir_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5057; definition_path=/us/definition/english/stir_1; stable_id=PASS; exact_definition='to move a liquid or substance around, using a spoon or something similar, in order to mix it completely'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	ру́хатися
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-5a639bd32b6fa05828e2	storage	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/storage	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5063; definition_path=/us/definition/english/storage; stable_id=PASS; exact_definition='the process of keeping something in a particular place until it is needed; the space where things can be kept'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	зберігання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-f6b29aa22c04b745a26a	straightforward	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/straightforward	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5070; definition_path=/us/definition/english/straightforward; stable_id=PASS; exact_definition='easy to do or to understand; not complicated'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	че́сний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-9459734beb39d10c7e71	strain	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/strain_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5071; definition_path=/us/definition/english/strain_1; stable_id=PASS; exact_definition='pressure on a system or relationship because great demands are being placed on it'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	штам
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-a1c00469b0bc4fe597c6	strand	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/strand_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5072; definition_path=/us/definition/english/strand_1; stable_id=PASS; exact_definition='a single thin piece of thread , wire, hair, etc.'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Нитка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-f4d56c8c46e4d6f772c3	strategic	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/strategic	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5075; definition_path=/us/definition/english/strategic; stable_id=PASS; exact_definition='done as part of a plan that is meant to achieve a particular purpose or to gain an advantage'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	стратегічний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-17714dd4e4a9a5258b0d	strengthen	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/strengthen	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5080; definition_path=/us/definition/english/strengthen; stable_id=PASS; exact_definition='to become more powerful or effective; to make somebody/something more powerful or effective'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	зміцнення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-5596e88919f103c35872	strictly	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/strictly	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5086; definition_path=/us/definition/english/strictly; stable_id=PASS; exact_definition='with a lot of control and rules that must be obeyed'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	строго
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-41f1166ff1765ca1a266	striking	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/striking	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5089; definition_path=/us/definition/english/striking; stable_id=PASS; exact_definition='interesting and unusual enough to attract attention'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	ударний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-257a7edd9932fb46a134	strip	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/strip_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5091; definition_path=/us/definition/english/strip_1; stable_id=PASS; exact_definition='a long narrow piece of paper, metal, cloth, etc.'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	смужка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-8fdf7c3fa1ff0749e888	strip	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/strip_2	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5092; definition_path=/us/definition/english/strip_2; stable_id=PASS; exact_definition='to take off all or most of your clothes or another person’s clothes'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	смужка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-a00df9b6f8f4eda1bb71	strive	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/strive	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5093; definition_path=/us/definition/english/strive; stable_id=PASS; exact_definition='to try very hard to achieve something'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	supplicate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-daeb6d79b4d634b68b53	stroke	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/stroke_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5094; definition_path=/us/definition/english/stroke_1; stable_id=PASS; exact_definition='an act of hitting a ball, for example with a bat or racket'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	штрих
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-49b93769290b41d3ccca	structural	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/structural	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5097; definition_path=/us/definition/english/structural; stable_id=PASS; exact_definition='connected with the way in which something is built or organized'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	структурна
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e83d2cfb6067f7ef6f2b	stumble	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stumble_2	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5108; definition_path=/us/definition/english/stumble_2; stable_id=PASS; exact_definition='to hit your foot against something while you are walking or running and almost fall'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	спіткнутися
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-55ac4bfa74eaba162150	stun	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/stun	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5109; definition_path=/us/definition/english/stun; stable_id=PASS; exact_definition='to make a person or an animal unconscious for a short time, especially by hitting them on the head'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	stun
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-d26b4cc191e0d78756fd	stunning	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/stunning	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5110; definition_path=/us/definition/english/stunning; stable_id=PASS; exact_definition='extremely attractive or impressive'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Приголомшливий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-3d00922475004cf93a94	submission	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/submission	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5115; definition_path=/us/definition/english/submission; stable_id=PASS; exact_definition='the act of accepting that somebody has defeated you and that you must obey them'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Підкорення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-f2e7ff182fba2f7b32ce	subscriber	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/subscriber	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5117; definition_path=/us/definition/english/subscriber; stable_id=PASS; exact_definition='a person who pays money, usually once a year, to receive regular copies of a magazine or newspaper or have access to it online'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	підписник
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-82524e734d9ba7cdeb6d	subscription	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/subscription	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5118; definition_path=/us/definition/english/subscription; stable_id=PASS; exact_definition='an amount of money that you pay regularly to receive a service, be a member of a club, support a charity or receive regular copies of a newspaper or magazine; the act of paying this money'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Підписка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-723f59ddea1be37debf4	subsequent	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/subsequent	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5119; definition_path=/us/definition/english/subsequent; stable_id=PASS; exact_definition='happening or coming after something else'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Наступне
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-deeafc102a5fc0edcb7e	subsequently	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/subsequently	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5120; definition_path=/us/definition/english/subsequently; stable_id=PASS; exact_definition='afterwards; later; after something else has happened'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Згодом
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-4a4f06882bc795737f54	subsidy	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/subsidy	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5121; definition_path=/us/definition/english/subsidy; stable_id=PASS; exact_definition='money that is paid by a government or an organization to reduce the costs of services or of producing goods so that their prices can be kept low'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	subsidy
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-8497fff50f2f4451b1fa	substantial	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/substantial	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5123; definition_path=/us/definition/english/substantial; stable_id=PASS; exact_definition='large in amount, value or importance'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	valid
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-ccb0aa16d20fc2fac36c	substantially	adverb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/substantially	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5124; definition_path=/us/definition/english/substantially; stable_id=PASS; exact_definition='very much; a lot'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Значно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-ccf6c1169dbd08cdf21d	substitute	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/substitute_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5125; definition_path=/us/definition/english/substitute_1; stable_id=PASS; exact_definition='a person or thing that you use or have instead of the one you normally use or have'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	замінник
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-3c58d0022914fdbdef9d	substitute	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/substitute_2	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5126; definition_path=/us/definition/english/substitute_2; stable_id=PASS; exact_definition='to take the place of somebody/something else; to use somebody/something instead of somebody/something else'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	замінник
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-0d5fda15b316d6849f9b	substitution	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/substitution	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5127; definition_path=/us/definition/english/substitution; stable_id=PASS; exact_definition='an act of using one person or thing in the place of another'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Підстановка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e74fd3b31557c9905855	subtle	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/subtle	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5128; definition_path=/us/definition/english/subtle; stable_id=PASS; exact_definition='not very obvious or easy to notice'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	timple
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-76af4dafb040a67a8415	suburb	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/suburb	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5129; definition_path=/us/definition/english/suburb; stable_id=PASS; exact_definition='an area where people live that is outside the centre of a city'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	передмістя
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-bb9ca1bf424237d86e34	suburban	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/suburban	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5130; definition_path=/us/definition/english/suburban; stable_id=PASS; exact_definition='in or connected with a suburb'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Приміський районazerbaijan. kgm
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-7825b41eb321cdf7f96a	succession	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/succession	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=5135; definition_path=/us/definition/english/succession; stable_id=PASS; exact_definition='a number of people or things that follow each other in time or order'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Наступницький
