data_factory_run_id	entry_id	source	part_of_speech	level	official_source	source_check	ukrainian_candidate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a05d4c94029b73346d6c	taxpayer	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/taxpayer	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5266; definition_path=/us/definition/english/taxpayer; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	платники податків
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8f563d5c5fbf6a5dd303	technological	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/technological	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5276; definition_path=/us/definition/english/technological; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Технологія
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b23d3e8ce57013836f05	teens	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/teens	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5280; definition_path=/us/definition/english/teens; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Підлітки
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-281f72b8f526e2643f8c	temple	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/temple	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5286; definition_path=/us/definition/english/temple; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	храм
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a9aee38b0ff16defe4a9	temporarily	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/temporarily	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5287; definition_path=/us/definition/english/temporarily; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тимчасово
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-12e64d13126ed167af0d	tempt	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tempt	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5289; definition_path=/us/definition/english/tempt; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Спокушувати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8aacf4124321ebc82973	tenant	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tenant_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5291; definition_path=/us/definition/english/tenant_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тентант
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-01af49ce53e4d6902091	tendency	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/tendency	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5293; definition_path=/us/definition/english/tendency; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	custom
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-443429b7023a796eed5f	tender	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tender_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5294; definition_path=/us/definition/english/tender_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	ніжний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2f462c0cf8af1c75f9dd	tension	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/tension_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5296; definition_path=/us/definition/english/tension_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	напруження
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b5861253624427055cb6	tenure	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tenure	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5298; definition_path=/us/definition/english/tenure; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	теноретна
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8689367dc831422e6281	terminal	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/terminal_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5301; definition_path=/us/definition/english/terminal_2; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	термінал
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-a0d1e2111578bd0f1e71	terminal	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/terminal_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5302; definition_path=/us/definition/english/terminal_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	термінал
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f0295bdc35545089ba26	terminate	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/terminate	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5303; definition_path=/us/definition/english/terminate; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	завершити
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-550dcec360ef03858332	terms	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/terms	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5304; definition_path=/us/definition/english/terms; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	терміни
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9831ff9660bcaeb2b9cc	terrain	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/terrain	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5305; definition_path=/us/definition/english/terrain; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	місцевість
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-0a12ac0cb859d36ef42c	terribly	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/terribly	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5307; definition_path=/us/definition/english/terribly; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Жахливо
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-8467812af37b5bb10cb1	terrific	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/terrific	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5308; definition_path=/us/definition/english/terrific; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Чудово.
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-96d49f016884d37e2cb8	terrify	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/terrify	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5309; definition_path=/us/definition/english/terrify; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	urrize
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-30bc3871f94be042ac8d	territory	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/territory	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5310; definition_path=/us/definition/english/territory; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	територія
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-6b4fed09d6a7acdd3dc7	terror	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5311; definition_path=/us/definition/english/; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	терор
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-97fd97c2b8c7282d936e	terrorism	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/terrorism	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5312; definition_path=/us/definition/english/terrorism; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Тероризм
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-5916322693483a5d7b4b	terrorist	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/terrorist	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5313; definition_path=/us/definition/english/terrorist; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Терорист
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-81809345392305d7171b	testify	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/testify	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5316; definition_path=/us/definition/english/testify; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	services
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f838d055d14abf8c2ebb	testimony	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/testimony	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5317; definition_path=/us/definition/english/testimony; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	показання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4adb2d62b9dc0969ac4d	testing	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/testing_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5318; definition_path=/us/definition/english/testing_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тестування
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-95d845718fe19a04a8d2	textbook	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/textbook_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5321; definition_path=/us/definition/english/textbook_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	підручник
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-bef207622e2f6e60411d	texture	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/texture	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5322; definition_path=/us/definition/english/texture; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	текстура
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d1fca0f4d400117f6854	thankfully	adverb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thankfully	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5326; definition_path=/us/definition/english/thankfully; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Вдячний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-55a146661c1df5d9fd5c	theatrical	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/theatrical	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5335; definition_path=/us/definition/english/theatrical; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	театральний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-991a9d01246ffbf9a9c5	theft	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/theft	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5336; definition_path=/us/definition/english/theft; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	крадійка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-de667f6f04e5e8ccfed5	theology	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/theology	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5343; definition_path=/us/definition/english/theology; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Теологія
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b052aa70ffc82c01e0e6	theoretical	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/theoretical	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5344; definition_path=/us/definition/english/theoretical; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Теоретично
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f0a9b9c6b02ef2064253	therapist	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/therapist	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5346; definition_path=/us/definition/english/therapist; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	терапевт
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d9676d7d2512249a7e9e	thereafter	adverb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thereafter	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5349; definition_path=/us/definition/english/thereafter; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Після цього
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-b245a804462b0d41915a	thereby	adverb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thereby	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5350; definition_path=/us/definition/english/thereby; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Таким чином
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7bc234c4dcd2f3c2875b	thesis	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/thesis	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5352; definition_path=/us/definition/english/thesis; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	thesis
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-feaf4b50d932346d1b13	thorough	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/thorough	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5368; definition_path=/us/definition/english/thorough; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Докладно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d28109a222083a7e6991	thoroughly	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/thoroughly	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5369; definition_path=/us/definition/english/thoroughly; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	повністю
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-cbd9ca36a79de9b55081	thought-provoking	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thought-provoking	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5373; definition_path=/us/definition/english/thought-provoking; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	think-procing
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4dbc6b87df9f0ea26bb9	thoughtful	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thoughtful	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5374; definition_path=/us/definition/english/thoughtful; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	продумано
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1fdcd2759a6e1b7adbd8	thread	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thread_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5376; definition_path=/us/definition/english/thread_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	нитка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1709abceec97aee34dc2	threshold	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/threshold	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5380; definition_path=/us/definition/english/threshold; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	поріг
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4e4dfe0384c9e2bd4d60	thrilled	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thrilled	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5381; definition_path=/us/definition/english/thrilled; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	захоплено
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f75147390c58f9b7da57	thrive	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/thrive	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5382; definition_path=/us/definition/english/thrive; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	процвітати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-09f564b8c1cd8dfc3904	thumb	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/thumb_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5389; definition_path=/us/definition/english/thumb_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	failer
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f2480d9023b56c509839	tide	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tide_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5393; definition_path=/us/definition/english/tide_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	приплив
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-eec8e05bb7719b3d5517	tighten	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tighten	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5399; definition_path=/us/definition/english/tighten; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Затягнути
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4a9663ae5209cddb6bba	timber	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/timber	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5402; definition_path=/us/definition/english/timber; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	деревина
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-64e08b8dd68be475a5a4	timely	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/timely	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5405; definition_path=/us/definition/english/timely; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	вчасно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-ac2009687f3aff82b4f8	timing	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/timing	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5406; definition_path=/us/definition/english/timing; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	час
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e94181c64d5aa8e60302	tissue	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/tissue	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5412; definition_path=/us/definition/english/tissue; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тканина
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-9b063fe1a598738fa02d	tobacco	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tobacco	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5417; definition_path=/us/definition/english/tobacco; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тютюн
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-f235f1b098d32e02ad29	tolerance	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tolerance	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5423; definition_path=/us/definition/english/tolerance; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	терпимість
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d5ec64b91510270b2158	tolerate	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/tolerate	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5424; definition_path=/us/definition/english/tolerate; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	терпимий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-e2eb585666597b22d60b	toll	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/toll_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5425; definition_path=/us/definition/english/toll_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	толNote this is a KRunner keyword;% 1 is a KRunner keyword;% 2 is a parameter
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4adeed3e1291e2cb9565	ton	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/ton	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5429; definition_path=/us/definition/english/ton; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тонunit description in lists
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-11d2abac5382987dddf5	tonne	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/tonne	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5434; definition_path=/us/definition/english/tonne; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тонEthiopian month 3 - ShortName
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-d4c9367c23e5a72152e3	top	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/top_3	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5440; definition_path=/us/definition/english/top_3; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	top
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7042e0637e91deb575b0	torture	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/torture_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5442; definition_path=/us/definition/english/torture_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тортури
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-7e9ceec203d2d50cf233	torture	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/torture_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5443; definition_path=/us/definition/english/torture_2; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	тортури
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-639d0f39bd92fd319b5a	toss	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/toss_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5444; definition_path=/us/definition/english/toss_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	осunit synonyms for matching user input
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-1cd96ead96b42105fd96	total	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/total_3	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5447; definition_path=/us/definition/english/total_3; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	загалом
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-38e4c949712c87056e5c	tournament	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/tournament	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5456; definition_path=/us/definition/english/tournament; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Турнір
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-2bd8b089e3ccff628106	toxic	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/toxic	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5461; definition_path=/us/definition/english/toxic; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	токсичний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-adafbb1bafb76a511fd1	trace	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/trace_2	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5464; definition_path=/us/definition/english/trace_2; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	trace
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-42868b1c764b72b41688	trace	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/trace_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5465; definition_path=/us/definition/english/trace_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	trace
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-4a18d82d9fb6080d2f82	trademark	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/trademark_1	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5470; definition_path=/us/definition/english/trademark_1; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	торгова марка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V1	ox5000-6c8f6df01d66058d990b	trading	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/trading	MANUAL_EMERGENCY_WORK exact authoritative unaccounted identity; source_index=5471; definition_path=/us/definition/english/trading; stable_id_recomputed=PASS; candidate_method=Helsinki-NLP/opus-mt-en-uk_candidate	Торгівля
